Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Structure_Type,Compactness,Flexibility,Source,Confidence
PDB-STRUCT-000069,Lipid/Protein Complex,139.78161176995178,0.11403759414275552,14.032642109428345,56.618514764833776,96.40367733455587,5.327581495815875,148.60878434525353,24697.023455669612,3.521428317844728,101.20683244832796,Structure-dependent,Protein/Lipid,Protein,77.12294186764468,2.34e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.9640367733455586,0.8934483700836825,PDB,0.7
PDB-STRUCT-000070,Lipid/Protein Complex,103.22779022546437,0.16396496588702147,-12.46955800600199,73.97380517834348,59.99060515047086,24.159876903618155,172.37427602886834,38193.97183303567,4.688238805911689,33.18632053665165,Structure-dependent,Protein/Lipid,Protein,47.992484120376695,6.05e+12,Computational prediction,7.0,290.0,Yes,0.001,Bilayer,0.5999060515047087,0.5168024619276369,PDB,0.7
PDB-STRUCT-000071,Lipid/Protein Complex,146.59979576067335,0.28146962816002874,2.692267080006914,77.2091522955862,57.71952991741101,41.45583365346045,152.27532366116125,40035.1724917311,1.1450733524032195,16.65639965316131,Structure-dependent,Protein/Lipid,Protein,46.175623933928804,7.16e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.57719529917411,0.17088332693079095,PDB,0.7
PDB-STRUCT-000072,Lipid/Protein Complex,121.23629776807093,0.12982138398496493,8.359152366163144,84.69100117438298,51.857716351050584,23.791534339635607,111.74166866584366,41866.025293224695,4.197259048144628,50.780039582420706,Structure-dependent,Protein/Lipid,Protein,41.48617308084047,5.63e+12,Computational prediction,7.0,290.0,Yes,0.001,Bilayer,0.5185771635105059,0.5241693132072879,PDB,0.7
PDB-STRUCT-000073,Lipid/Protein Complex,197.92888679853175,0.1429801769925377,-9.810305972600798,71.30147930871621,85.00829961926652,27.51242561920902,128.92134944267713,22655.611413201037,2.0900282570746196,29.644564046606874,Structure-dependent,Protein/Lipid,Protein,68.00663969541321,1.20e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.8500829961926653,0.4497514876158196,PDB,0.7
PDB-STRUCT-000074,Lipid/Protein Complex,153.70842389582572,0.16960669920473287,-16.862768740669807,74.75651705371757,71.28566352975133,29.763771424113333,191.86281279235158,31465.613809043338,3.6986740835003467,14.813306963047706,Structure-dependent,Protein/Lipid,Protein,57.02853082380106,8.59e+12,Computational prediction,7.0,290.0,Yes,0.001,Bilayer,0.7128566352975133,0.40472457151773333,PDB,0.7
PDB-STRUCT-000075,Lipid/Protein Complex,177.13066167667344,0.28459072199559554,10.87362955671832,78.54622733774328,90.80651128738673,39.66576131974241,195.3082280860102,33140.56645823188,3.9392542644098825,101.0790814281216,Structure-dependent,Protein/Lipid,Protein,72.64520902990938,7.52e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.9080651128738673,0.20668477360515178,PDB,0.7
PDB-STRUCT-000076,Lipid/Protein Complex,177.9775251260486,0.18405404849433057,-5.18436642132416,79.58019001580749,68.51094666175938,36.95842901228832,75.82519612456586,36174.92490667471,4.269289998779978,26.99694406838064,Structure-dependent,Protein/Lipid,Protein,54.8087573294075,7.90e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.6851094666175938,0.26083141975423363,PDB,0.7
PDB-STRUCT-000077,Lipid/Protein Complex,79.12366485747583,0.29717921683207205,-19.107690062376403,65.55997175448046,63.607232088466546,23.160227825903064,96.84756966056449,47513.78186206142,4.671804413340094,37.49421630111581,Structure-dependent,Protein/Lipid,Protein,50.88578567077324,9.64e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.6360723208846655,0.5367954434819387,PDB,0.7
PDB-STRUCT-000078,Lipid/Protein Complex,133.38801526594776,0.2130092327292742,13.511751826039735,68.29385225142525,97.78651719562703,29.12779435304253,104.13219478634034,17834.51901648597,3.4905347843441015,76.62098735066347,Structure-dependent,Protein/Lipid,Protein,78.22921375650162,2.82e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.9778651719562703,0.4174441129391494,PDB,0.7
PDB-STRUCT-000079,Lipid/Protein Complex,96.44802330589437,0.15526396274239063,7.683305480765924,80.85216831975511,74.12032229585564,43.602285070595435,95.49301954259849,16004.755316842791,4.587176889434767,98.12672915926134,Structure-dependent,Protein/Lipid,Protein,59.29625783668452,8.69e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.7412032229585565,0.12795429858809132,PDB,0.7
PDB-STRUCT-000080,Lipid/Protein Complex,189.08724941347884,0.118150220561962,-14.001405320169775,56.607516145848614,82.45110118129051,21.522134429886776,137.80576468423675,26440.844441271074,1.7916826627387485,48.09531781646904,Structure-dependent,Protein/Lipid,Protein,65.96088094503241,5.34e+12,Computational prediction,7.0,290.0,Yes,0.001,Icosahedral,0.8245110118129051,0.5695573114022645,PDB,0.7
PDB-STRUCT-000081,Lipid/Protein Complex,152.80971208911836,0.11167676081590193,-6.976540587472488,85.68489240251432,91.70311325814356,11.345887543678474,175.94350082925615,15453.31678155132,2.439752305194806,89.6531802184759,Structure-dependent,Protein/Lipid,Protein,73.36249060651484,7.38e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.9170311325814355,0.7730822491264305,PDB,0.7
PDB-STRUCT-000082,Lipid/Protein Complex,116.8323527244026,0.15512587353650578,1.3383572228478187,85.42640850153346,79.02828478495812,6.234168620565217,193.7674650306863,26293.34696202341,2.9736793268424537,63.11310405659786,Structure-dependent,Protein/Lipid,Protein,63.22262782796649,8.28e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.7902828478495811,0.8753166275886957,PDB,0.7
PDB-STRUCT-000083,Lipid/Protein Complex,102.8855785753712,0.2558337090443368,14.061357083373089,59.508173542664174,81.42658456857279,6.047956113697939,168.3936780789305,35764.37580352779,4.652820731420849,77.9531631308001,Structure-dependent,Protein/Lipid,Protein,65.14126765485824,7.48e+12,Computational prediction,7.0,290.0,Yes,0.001,Icosahedral,0.8142658456857279,0.8790408777260412,PDB,0.7
PDB-STRUCT-000084,Lipid/Protein Complex,170.87073041467102,0.23124943631395622,10.833270979956858,57.82640898560172,77.90324273388636,8.793320405810261,189.58377741978023,20308.33061053596,2.9279624873170293,119.0927269818275,Structure-dependent,Protein/Lipid,Protein,62.32259418710909,9.78e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.7790324273388636,0.8241335918837948,PDB,0.7
PDB-STRUCT-000085,Lipid/Protein Complex,97.24066473558432,0.23056349931243883,4.0301845439571125,58.62492483585723,76.74619844963648,22.109241984226912,69.46200132289351,22952.78480346599,3.25853581322187,83.96209268832804,Structure-dependent,Protein/Lipid,Protein,61.396958759709186,8.88e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.7674619844963648,0.5578151603154617,PDB,0.7
PDB-STRUCT-000086,Lipid/Protein Complex,52.05616966191007,0.15616827183544574,-2.6034555318762145,59.91636600164021,59.19748068382387,24.859515032993123,99.69912230138554,45168.88563583421,1.385131365005328,109.66328183358576,Structure-dependent,Protein/Lipid,Protein,47.35798454705909,4.93e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.5919748068382387,0.5028096993401375,PDB,0.7
PDB-STRUCT-000087,Lipid/Protein Complex,167.4010309182479,0.23177002718897985,11.619064942191848,64.07025144145315,79.20721645590167,20.159680624679417,158.7138865383433,26226.204679260874,1.7761908323841036,102.89939152708737,Structure-dependent,Protein/Lipid,Protein,63.36577316472134,9.26e+12,Computational prediction,7.0,290.0,Yes,0.001,Micelle,0.7920721645590167,0.5968063875064117,PDB,0.7
PDB-STRUCT-000088,Lipid/Protein Complex,53.69247131183168,0.15277392719992824,-11.244780089041889,86.59318233569341,76.10707943686523,7.003579879930238,117.50808362795621,49044.737225141376,2.20601606966284,16.319088549777206,Structure-dependent,Protein/Lipid,Protein,60.885663549492186,9.64e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.7610707943686523,0.8599284024013952,PDB,0.7
PDB-STRUCT-000089,Lipid/Protein Complex,70.39181009215594,0.18609427307072596,1.6926100927801215,76.41922587384286,91.82193208861074,5.216781989179243,164.29255477010497,30345.084176174707,2.2046270271875965,50.55124150309127,Structure-dependent,Protein/Lipid,Protein,73.45754567088859,9.64e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.9182193208861074,0.8956643602164152,PDB,0.7
PDB-STRUCT-000090,Lipid/Protein Complex,145.50074470210606,0.20452154585601798,-13.782385640301062,63.51667621466196,52.48540603461396,30.919333269423284,77.82715889104452,17893.58900554153,1.141358960448628,34.61197801163407,Structure-dependent,Protein/Lipid,Protein,41.988324827691166,6.70e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.5248540603461396,0.38161333461153435,PDB,0.7
PDB-STRUCT-000091,Lipid/Protein Complex,153.2875322611365,0.2494160265968105,7.718563176607056,71.099254071677,65.00489183066317,15.819169519714066,155.61702732026828,18332.93170769767,2.1016156732570432,67.09948387310584,Structure-dependent,Protein/Lipid,Protein,52.003913464530534,3.77e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.6500489183066317,0.6836166096057187,PDB,0.7
PDB-STRUCT-000092,Lipid/Protein Complex,102.14778201876193,0.19162350478615875,-18.72750585716537,76.07971976927466,82.69799553953266,15.550289127992977,108.25196061636126,18533.679998701224,2.4331416217121284,18.739925654952735,Structure-dependent,Protein/Lipid,Protein,66.15839643162613,2.36e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.8269799553953265,0.6889942174401404,PDB,0.7
PDB-STRUCT-000093,Lipid/Protein Complex,155.679289026959,0.2180700592130564,7.807395779871669,76.99995207735498,59.43871947156714,29.546564489081234,171.01161136977817,18077.31563252264,3.893681495405627,70.05012660460683,Structure-dependent,Protein/Lipid,Protein,47.55097557725371,3.03e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.5943871947156714,0.4090687102183753,PDB,0.7
PDB-STRUCT-000094,Lipid/Protein Complex,50.063933309973905,0.12108721379396059,-6.778989536459683,81.80194338762482,78.98013517671933,44.201390087183746,64.62667426233358,34325.24837781644,1.056445596345061,40.16509064889662,Structure-dependent,Protein/Lipid,Protein,63.18410814137546,7.21e+12,Computational prediction,7.0,290.0,Yes,0.001,Micelle,0.7898013517671932,0.11597219825632515,PDB,0.7
PDB-STRUCT-000095,Lipid/Protein Complex,153.73438079339246,0.2086954380668437,-24.707050506693847,79.34383440797838,92.48692614772409,41.485193520002596,205.52790656934002,22625.585868233775,4.845042382577923,36.97584115763918,Structure-dependent,Protein/Lipid,Protein,73.98954091817927,7.32e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.9248692614772409,0.1702961295999481,PDB,0.7
PDB-STRUCT-000096,Lipid/Protein Complex,86.94593418859745,0.15022410997380406,12.898605523049234,61.12743853855868,66.63568261497849,7.783554394674624,201.81876666819343,31591.8799878864,3.883161297560779,12.409817556854758,Structure-dependent,Protein/Lipid,Protein,53.3085460919828,2.07e+12,Computational prediction,7.0,290.0,Yes,0.001,Icosahedral,0.666356826149785,0.8443289121065075,PDB,0.7
PDB-STRUCT-000097,Lipid/Protein Complex,184.16930235317088,0.18185519818859594,-23.32933416371621,53.20760809987194,92.6946821060983,35.935970627090896,172.92718714843116,49088.00601955283,4.675371808793928,43.76286082196288,Structure-dependent,Protein/Lipid,Protein,74.15574568487864,7.06e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.926946821060983,0.28128058745818213,PDB,0.7
PDB-STRUCT-000098,Lipid/Protein Complex,164.68434828833858,0.15600246357892167,-18.46064003980828,59.22106001921977,85.94041968705035,26.52209480556162,176.15859201456416,47023.1579501355,4.004028272528716,107.71178275708262,Structure-dependent,Protein/Lipid,Protein,68.75233574964028,2.30e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.8594041968705035,0.4695581038887676,PDB,0.7
PDB-STRUCT-000099,Lipid/Protein Complex,111.8156112095578,0.18597101409590294,-10.310105898196653,66.49617747988468,91.24460142401284,31.203568822358097,121.52371179851279,32710.34001782185,3.4420142791185335,19.632739172027822,Structure-dependent,Protein/Lipid,Protein,72.99568113921028,5.40e+12,Computational prediction,7.0,290.0,Yes,0.001,Bilayer,0.9124460142401284,0.37592862355283807,PDB,0.7
PDB-STRUCT-000100,Lipid/Protein Complex,73.7693320065654,0.11840318952106768,-13.57196892613688,89.53700631809842,89.09277176953478,30.617446384063896,128.8019559639298,38024.2453967802,3.656683991506089,111.78174209998842,Structure-dependent,Protein/Lipid,Protein,71.27421741562783,1.63e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.8909277176953478,0.3876510723187221,PDB,0.7
PDB-STRUCT-000101,Lipid/Protein Complex,86.21147559634721,0.2867408429156961,-1.497263526919113,81.85305169726152,61.10876747288647,12.805913891870407,62.052103591326215,44264.892188408885,1.5150005941739182,99.61945285118921,Structure-dependent,Protein/Lipid,Protein,48.88701397830918,6.90e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.6110876747288647,0.7438817221625919,PDB,0.7
PDB-STRUCT-000102,Lipid/Protein Complex,86.46708911367114,0.11391251568838395,-9.872076683951967,83.42906610808527,55.12345924443347,43.17200026771293,180.71542554856077,30604.880703479437,2.425203914698747,25.720282406015485,Structure-dependent,Protein/Lipid,Protein,44.09876739554677,1.64e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.5512345924443347,0.13655999464574134,PDB,0.7
PDB-STRUCT-000103,Lipid/Protein Complex,71.0191167671876,0.19413783592219802,-6.559964336277325,58.95556289245659,69.1099769123625,25.702783559777494,111.1575617697916,46708.20562187664,3.9618676111899993,36.660416248181164,Structure-dependent,Protein/Lipid,Protein,55.28798152988999,4.29e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.6910997691236249,0.48594432880445015,PDB,0.7
PDB-STRUCT-000104,Lipid/Protein Complex,165.891024207049,0.2570611068854741,-8.47736445836562,57.62976419312999,76.22221655033061,5.629082554717829,118.62587942643091,29235.69865761945,1.0398095351350851,25.2483019607862,Structure-dependent,Protein/Lipid,Protein,60.97777324026449,6.03e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.7622221655033061,0.8874183489056434,PDB,0.7
PDB-STRUCT-000105,Lipid/Protein Complex,109.69797141145494,0.26827310437811025,-4.593976576883744,52.77326454109978,62.46490395521449,29.08447906718167,107.26041931084823,40651.27945041458,1.568474619061592,76.18297775638779,Structure-dependent,Protein/Lipid,Protein,49.97192316417159,2.05e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.6246490395521449,0.41831041865636653,PDB,0.7
PDB-STRUCT-000106,Lipid/Protein Complex,196.30779711185025,0.14322739632075118,12.1100327318901,62.200878231772286,65.41847850305751,15.102373422289,197.49764827984316,40703.26417234846,2.7797704897213524,58.53813321868434,Structure-dependent,Protein/Lipid,Protein,52.33478280244601,8.94e+12,Computational prediction,7.0,290.0,Yes,0.001,Bilayer,0.6541847850305751,0.69795253155422,PDB,0.7
PDB-STRUCT-000107,Lipid/Protein Complex,181.3330557384198,0.18531337006987897,5.620428287842248,66.47233644975586,53.636495717951085,28.64572401970687,130.65837146153797,47412.70107900773,3.7406598735345775,45.82913308300005,Structure-dependent,Protein/Lipid,Protein,42.90919657436086,2.40e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.5363649571795108,0.4270855196058626,PDB,0.7
PDB-STRUCT-000108,Lipid/Protein Complex,79.70956718493349,0.1275504113548177,14.039107204936101,81.42021522323438,81.85482522683571,11.722114280467371,191.7457851594712,41462.10561717617,4.383829693173995,40.39266072102266,Structure-dependent,Protein/Lipid,Protein,65.48386018146857,8.87e+12,Computational prediction,7.0,290.0,Yes,0.001,Bilayer,0.8185482522683571,0.7655577143906526,PDB,0.7
PDB-STRUCT-000109,Lipid/Protein Complex,87.18322777112435,0.11782269127701782,-14.642953317941188,76.12246030026765,52.73690358122198,28.95692856357902,105.10109146642863,27611.66086305136,1.5797559240779813,90.67488267791532,Structure-dependent,Protein/Lipid,Protein,42.18952286497759,9.37e+12,Computational prediction,7.0,290.0,Yes,0.001,Icosahedral,0.5273690358122198,0.4208614287284196,PDB,0.7
PDB-STRUCT-000110,Lipid/Protein Complex,138.8020936523835,0.18835714480160867,-21.23715282961684,85.79269056333725,72.69946039888441,12.212625790032405,150.69959720749205,17923.969057695216,1.1572470509599704,105.09942366081758,Structure-dependent,Protein/Lipid,Protein,58.159568319107535,8.82e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.7269946039888442,0.7557474841993519,PDB,0.7
PDB-STRUCT-000111,Lipid/Protein Complex,133.74370773565988,0.20853088873429415,-4.56515268696792,66.61226242569359,99.84033770034361,43.07979888999059,180.4218093884928,29467.91040980747,2.210841028892481,117.92254991136745,Structure-dependent,Protein/Lipid,Protein,79.8722701602749,3.71e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.9984033770034362,0.13840402220018816,PDB,0.7
PDB-STRUCT-000112,Lipid/Protein Complex,144.74169673011218,0.13794760531582517,12.21229630664331,88.77907864501555,52.15370219954691,41.973550714148324,167.885663411706,16123.659660076439,3.2622526927987283,53.315762347543384,Structure-dependent,Protein/Lipid,Protein,41.72296175963753,8.14e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.5215370219954691,0.16052898571703356,PDB,0.7
PDB-STRUCT-000113,Lipid/Protein Complex,173.65711492976223,0.27309355084042986,9.33767925457964,89.57927787703541,93.69550816575976,8.993639168066931,61.29024351850342,31904.568424798494,1.8742084072205927,86.18748607747516,Structure-dependent,Protein/Lipid,Protein,74.95640653260782,7.60e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.9369550816575977,0.8201272166386614,PDB,0.7
PDB-STRUCT-000114,Lipid/Protein Complex,85.62828934691345,0.22809228891875075,5.896878599057175,72.3405088515525,77.16566710261066,20.871370421797387,182.2637795992462,23286.746030692462,3.4953180872598404,45.200664398510035,Structure-dependent,Protein/Lipid,Protein,61.73253368208853,7.81e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.7716566710261066,0.5825725915640523,PDB,0.7
PDB-STRUCT-000115,Lipid/Protein Complex,192.56801013299756,0.24616777078387567,-4.316816485926683,84.88137319635152,62.003876698392936,32.78354191694188,214.73906666113896,36992.42727694996,3.833374183415759,10.625248123295403,Structure-dependent,Protein/Lipid,Protein,49.60310135871435,4.10e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.6200387669839293,0.34432916166116245,PDB,0.7
PDB-STRUCT-000116,Lipid/Protein Complex,186.8385072538971,0.2319920548962864,-17.69658537329693,73.61352015144242,63.97647659270005,5.686578137054732,180.76976927630145,21808.26415811129,1.042405518583136,108.00644059523694,Structure-dependent,Protein/Lipid,Protein,51.18118127416004,5.92e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.6397647659270005,0.8862684372589054,PDB,0.7
PDB-STRUCT-000117,Lipid/Protein Complex,109.20066653231258,0.25886123980673015,-4.301346934435962,54.00560908734122,86.57763953232902,42.3430352548225,144.13464585480503,43725.124391184014,3.953093208453717,18.501854110132925,Structure-dependent,Protein/Lipid,Protein,69.26211162586321,9.08e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.8657763953232902,0.15313929490354994,PDB,0.7
PDB-STRUCT-000118,Lipid/Protein Complex,53.227532025187166,0.26838907956120794,2.2931871010438662,50.694560200695996,76.52662367265643,41.696218866453904,121.67283898614028,25876.232937438617,4.833559533175382,76.80985045704429,Structure-dependent,Protein/Lipid,Protein,61.22129893812514,4.08e+12,Computational prediction,7.0,290.0,Yes,0.001,Icosahedral,0.7652662367265642,0.16607562267092196,PDB,0.7
PDB-STRUCT-000119,Lipid/Protein Complex,65.69633874349225,0.1978007912347432,-21.498559604282953,50.56024420943349,61.12780641636895,25.873691587026997,180.287639456725,17880.74507014968,3.208177373848058,10.919385297878323,Structure-dependent,Protein/Lipid,Protein,48.90224513309516,6.57e+12,Computational prediction,7.0,290.0,Yes,0.001,Bilayer,0.6112780641636895,0.48252616825946004,PDB,0.7
PDB-STRUCT-000120,Lipid/Protein Complex,68.43201326555082,0.14869189331863455,8.111861724954679,81.22225494835355,53.60745789346706,33.97976450757736,76.4692558227472,38799.404026211916,1.490644127527669,115.86047129461642,Structure-dependent,Protein/Lipid,Protein,42.88596631477365,4.68e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.5360745789346706,0.3204047098484528,PDB,0.7
PDB-STRUCT-000121,Lipid/Protein Complex,139.10586554861922,0.24074665632155048,-17.51945042619098,65.83314829370669,83.11863719104315,19.630732472910644,135.4336733799254,44646.229744107535,4.253814648131446,117.04872994816793,Structure-dependent,Protein/Lipid,Protein,66.49490975283453,9.59e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.8311863719104315,0.6073853505417871,PDB,0.7
PDB-STRUCT-000122,Lipid/Protein Complex,103.25596819149868,0.16031846138292533,-5.7064905715277625,53.30828915166535,70.04954849997434,31.53518683254235,190.02462517011213,46141.34537730414,4.456012014978027,64.76198496193248,Structure-dependent,Protein/Lipid,Protein,56.03963879997947,5.50e+12,Computational prediction,7.0,290.0,Yes,0.001,Bilayer,0.7004954849997433,0.369296263349153,PDB,0.7
PDB-STRUCT-000123,Lipid/Protein Complex,72.18393529780843,0.2972168021066822,-16.889841024448277,50.07684825354295,73.85298050977984,10.904120332735006,185.58737482895918,45660.206875845026,3.689866953353392,55.29043645915136,Structure-dependent,Protein/Lipid,Protein,59.082384407823874,4.80e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.7385298050977984,0.7819175933452999,PDB,0.7
PDB-STRUCT-000124,Lipid/Protein Complex,148.493634659812,0.28647343389527946,-4.9770208766169155,66.62000696240317,60.852838323324974,26.452639342632565,188.95326227829634,49117.37204184243,4.092801857532988,87.86523438499542,Structure-dependent,Protein/Lipid,Protein,48.68227065865998,2.08e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.6085283832332498,0.47094721314734866,PDB,0.7
PDB-STRUCT-000125,Lipid/Protein Complex,169.4448832268445,0.14725005711257055,10.485990640666806,89.34371265019992,70.47576024026154,14.025428105574356,60.75088322342745,16322.954885803249,4.320204699308483,88.25211790286467,Structure-dependent,Protein/Lipid,Protein,56.38060819220924,4.71e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.7047576024026154,0.7194914378885129,PDB,0.7
PDB-STRUCT-000126,Lipid/Protein Complex,154.9920872488251,0.25917566676021186,-18.22599367532775,50.25171514676147,94.46964243441174,21.57105539789333,163.75023486153012,49838.19382959051,4.110303568372971,34.21333960173655,Structure-dependent,Protein/Lipid,Protein,75.5757139475294,3.04e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.9446964243441174,0.5685788920421334,PDB,0.7
PDB-STRUCT-000127,Lipid/Protein Complex,133.6384604951896,0.14671800104679167,-22.772004032665308,79.03373322207094,67.12261665574266,31.38515697801374,214.76582092933035,26821.915190334184,2.696118701288088,31.936153414430592,Structure-dependent,Protein/Lipid,Protein,53.698093324594126,7.85e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.6712261665574266,0.3722968604397252,PDB,0.7
PDB-STRUCT-000128,Lipid/Protein Complex,179.94311563654884,0.16372597043127296,11.763020504186457,57.99616862697643,54.97538342992823,18.07986201191382,113.21917646084057,16849.561181491565,2.3173028744573485,113.6031627974503,Structure-dependent,Protein/Lipid,Protein,43.98030674394258,8.92e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.5497538342992823,0.6384027597617236,PDB,0.7
PDB-STRUCT-000129,Lipid/Protein Complex,187.96528964116916,0.12350106795231104,-21.54232279557675,71.96608704217302,59.70670690852731,8.863934197066648,69.17919449175753,17874.434242059848,1.0917517129497045,117.96918642314832,Structure-dependent,Protein/Lipid,Protein,47.765365526821846,9.76e+12,Computational prediction,7.0,290.0,Yes,0.001,Icosahedral,0.5970670690852731,0.822721316058667,PDB,0.7
PDB-STRUCT-000130,Lipid/Protein Complex,154.65991808852925,0.1622663571947115,-9.076644628784848,73.71002965627179,53.676823621532876,36.40570066346088,164.68645142188115,46013.79320580978,4.595387648654988,38.83431311838005,Structure-dependent,Protein/Lipid,Protein,42.9414588972263,3.55e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.5367682362153288,0.27188598673078246,PDB,0.7
PDB-STRUCT-000131,Lipid/Protein Complex,56.368153596761026,0.13452961216308074,-19.16655823017392,53.933157904832655,85.98814086591165,11.040084947722034,184.08815431497607,37569.51654725792,2.477079146377936,81.53970376499723,Structure-dependent,Protein/Lipid,Protein,68.79051269272932,4.03e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.8598814086591164,0.7791983010455593,PDB,0.7
PDB-STRUCT-000132,Lipid/Protein Complex,116.75202730029474,0.14096708464882685,-12.529057310268644,56.537431970336606,62.74445645881983,32.82197946334619,202.21502208993806,40137.45271686066,4.740635869254066,10.666566546030161,Structure-dependent,Protein/Lipid,Protein,50.19556516705586,6.69e+12,Computational prediction,7.0,290.0,Yes,0.001,Icosahedral,0.6274445645881983,0.3435604107330762,PDB,0.7
PDB-STRUCT-000133,Lipid/Protein Complex,124.1832474574013,0.1285107573470023,3.62926699778172,72.96241542049579,58.97640178293471,34.27902398655811,163.6321394397578,15703.357752559676,3.890357187033983,58.30340177029202,Structure-dependent,Protein/Lipid,Protein,47.181121426347765,3.76e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.5897640178293471,0.3144195202688378,PDB,0.7
PDB-STRUCT-000134,Lipid/Protein Complex,173.38216330128034,0.29963505650311495,0.4871816998318046,72.89572171063935,67.8209060669173,40.80417039748105,176.9370324186243,25202.55714639913,1.808677967225226,58.171827049672736,Structure-dependent,Protein/Lipid,Protein,54.25672485353384,2.66e+12,Computational prediction,7.0,290.0,Yes,0.001,Icosahedral,0.678209060669173,0.1839165920503789,PDB,0.7
PDB-STRUCT-000135,Lipid/Protein Complex,129.42309244155672,0.2000652636921777,-15.025884818181545,63.00056933238305,85.38227305914916,43.608355470097436,92.86551531503196,31123.137752220413,1.1555631367122583,71.98493152508654,Structure-dependent,Protein/Lipid,Protein,68.30581844731933,4.89e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.8538227305914916,0.1278328905980513,PDB,0.7
PDB-STRUCT-000136,Lipid/Protein Complex,103.52964292005545,0.20640933624328184,-7.371055091014025,80.91588495409283,81.53043749050552,16.41872084871267,209.72906186945661,26794.054843682236,2.988786461013474,49.39596041486528,Structure-dependent,Protein/Lipid,Protein,65.22434999240443,7.69e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.8153043749050553,0.6716255830257466,PDB,0.7
PDB-STRUCT-000137,Lipid/Protein Complex,133.48228535878314,0.22627584127669323,-3.9899672571385345,74.50276795516149,94.73871987574428,7.601910274527956,134.7691816783424,30094.87072030158,1.8286294330750112,92.95091165280823,Structure-dependent,Protein/Lipid,Protein,75.79097590059543,8.45e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.9473871987574428,0.8479617945094409,PDB,0.7
